PC1,PC2,is_fraud
0.5140181612683095,-0.35289236899549636,0
0.6167033137528174,-1.8057628266455512,1
0.616652063295636,-1.8185808146742455,1
1.0947209513451122,-1.3637957603782989,1
0.0027673313933412797,2.066499483784116,0
0.6168263088400314,-1.7750011585121914,1
0.14309740151902217,-1.2974996319709327,1
0.051478411623346036,0.16936395408261384,0
0.7331973560015489,0.7263149331361279,1
2.8007470565905015,-0.7480313602561834,1
0.3523899484659391,-0.5873366180886592,0
1.6204373716035034,0.3841184717142793,0
0.7628391389575855,-0.6744237097623823,0
-0.2847234937135164,2.6363253078143276,0
-0.623631601569497,-0.7444832540884955,0
-1.0489702261988705,-0.9057721073145285,0
0.2001964463627845,1.0955369405468127,0
-0.1991366459623905,6.0972310679366055,0
0.894642200662438,-0.5383999021443386,1
-0.1835492959525425,1.1302757458080412,0
0.11522510444519457,0.35201629154125835,0
1.041816547570694,-0.18925580482778592,0
0.7579646633645576,1.7578872837388817,0
-0.7751140587681172,1.203039463073742,0
0.8209651649949263,1.3522701627510867,0
1.5667784171030217,1.9149082953946572,0
1.044872159929259,1.4648557957847723,0
-1.8550728325687078,-1.7113149674174464,0
0.7516343165282674,-1.3084433675775096,1
0.1839381415414151,-1.0564858114080158,0
-0.3108222962684524,-0.5178963093130188,1
-1.7070729436280312,-1.5678188596731752,0
0.5160980954338528,-0.28789877810677295,0
1.228852895154899,-0.0979379992668232,0
-0.08844647485679759,1.6722919806932786,0
-0.6340592158606906,-0.2896041011574388,0
1.37927476545753,-1.105590672560028,1
1.7223496957577682,-1.1638704217590445,1
1.7224762668076938,-1.1322143879995255,1
1.1931713718341055,0.2397929721815882,0
0.2946541072280534,1.3367611681179672,0
0.29212471461175227,0.7041478011609107,0
-0.3517072368433876,-1.244555046935078,0
0.8824347239254776,0.3332240551477479,0
-1.6338215168078762,0.7498949348214144,0
-1.7743605783222083,-0.2069556622508897,0
2.287581226806946,0.3989469734046247,0
1.4391368637398763,-0.27037729300336677,0
0.8949695064259208,-0.4565391424794094,0
-0.4116939709483027,-0.6092272445488878,0
0.26806593764030107,-0.09980618800720184,0
-0.668877992947868,-0.7734145720847324,0
-1.0956975193526088,2.6032000088459313,0
-1.7756100351985156,1.0039286921380142,0
1.3790022861139402,-1.1737390785701036,1
1.7224222517406849,-1.1457238183610485,1
0.8312493856906891,0.3394466699210567,1
1.1559542518173398,0.518498172113815,1
1.3977417262005583,-1.3186876217538994,1
-2.277438585981202,-0.33058248718223626,0
-1.4638144558765067,-0.24014891665971513,0
-2.420621185897927,-0.7694267577666286,0
1.7880892096492012,-0.21182154685821625,0
0.9295353636119266,0.981975001982418,0
-0.8096034746898673,-1.2284797990615601,0
1.048844483255706,-0.05393280028605153,0
-1.0081734920297831,-0.5651827778663463,0
-1.4233804306170752,-0.7691688298057762,0
-0.558675494621893,1.702592217972771,0
1.483829053936912,0.01800842245544923,0
0.7337165768699875,-0.17179871973463284,0
1.3979472839562601,-1.267276629604804,1
1.6520029995091103,-1.5251361240682402,0
-0.251707205303121,-1.61506040737417,0
-0.183621806860299,1.1121404159263413,0
-1.716728193004676,1.3444606712006246,0
-0.19285653596467656,-0.36369294260845775,0
0.2333654773095828,1.7892940262992976,0
-1.2086236408824198,-0.5306403452538809,0
-0.14605084984982442,-0.9544390698620888,1
0.5441373567632428,-1.2734854515380525,0
-0.28903604615334594,-1.7188081987595434,1
-0.28905443681871973,-1.7234077934083625,1
0.22540253841107866,-0.6208267520753945,0
-1.5045471415521285,-0.6321504643489839,0
-0.9801084661874468,-1.0385551767207202,0
0.5052176680469642,1.4665247564797677,0
-0.7812928506140684,0.020096235207781754,0
-1.6377810972069866,-0.8234148722439775,0
1.0389332621166238,2.0704052230932746,0
-2.4608226547311975,0.8199231533847435,0
-2.2812788998606353,2.5075813732328194,0
-1.1441089715442136,0.18980412097856683,0
-1.4853111717838519,0.04790905004727379,0
-1.786893299817897,2.301825304351328,0
0.8596851086457369,-0.30222052999624327,0
0.8948818386867392,-0.18889173053967734,0
-0.20348228727006795,0.046842028595436,0
-0.35096761916761576,-0.6405977126246224,0
0.05427761722052354,-1.7173796478155166,1
-1.4626920391561717,1.2392211553644505,0
0.05414207621371219,-1.7512791113179647,1
0.05430736682627529,-1.7099391270600741,1
-0.2888831962850063,-1.6805797049993836,1
-0.2892522115967551,-1.7728722250769937,1
-1.8072274085475495,0.19559095372440574,0
0.08636542831185051,0.4863622890018903,0
-0.31825483445119984,-1.89835909071991,0
0.8236611946717335,-1.7014864342632356,0
-0.539066284643651,-0.4403519385644324,0
-0.2774584846427898,-1.001534708289649,0
0.059137609769729524,1.0203940811705303,0
-1.5045600781231145,-0.6353859635259718,0
-4.910960388467262,-1.260306108326671,0
0.28158819140404556,-0.2794761605254648,0
0.6594703532780192,-0.5090592622971449,0
-1.3198642418961406,-0.618096571954072,0
-1.1295630917588646,-0.5547789987945821,0
0.5458335282079759,-0.4015629032243955,0
-1.819097880829396,1.6505595979285668,0
3.4690939029968275,-0.1493645456750683,0
-1.049239571425225,-0.7079091601520054,0
-0.8198147396433775,1.3216954968694716,0
-0.19523133653900399,-0.4822492262419914,0
-1.0428329726353578,1.2612735323506075,0
0.8175948571567436,-0.603057224658136,0
-2.091706940241306,-0.04534850564110169,0
-1.8898754643326667,0.7982841919006347,0
-0.3521194483692343,-0.10191280588218792,0
-0.7499077611737738,-1.8605491951887723,1
-1.3161744253814254,-0.14597216525788345,1
-1.3158897456944667,-0.07477239417032307,1
2.086993886104854,-0.6164526230069304,0
0.8988168220405252,-0.9572587638113583,0
-1.5045114119751197,-0.6232143237649223,0
-1.3322756660338888,-0.9218781814533465,0
-1.0378736913988194,-0.46409236284564864,0
1.4812751621508424,-0.19128803580959622,0
-0.049440501087888625,-0.17172291811301268,0
-0.7846478088501007,-0.5189594060684327,0
1.6255151307997446,2.0094079565323093,0
0.6522736469680549,0.6363942194373032,0
-1.009119316952915,2.212101347285674,0
0.15009463357922767,2.399715999166516,0
-0.041436706026576633,1.3140324052173125,0
-1.4118569398067202,1.2078612674739937,0
0.8969744930090935,3.0367893412647256,0
1.263857616915252,0.8087122627301242,0
-0.74198825513418,1.4043616970157344,0
1.4084770638304374,-0.39804422793538063,0
1.056916700736656,-0.18439666943229188,0
-1.1922764824448095,0.9696800774968883,0
0.2929346779754468,1.6027037676260454,0
-1.4905051286376787,-0.9483599776411065,0
-1.0931787984711192,-1.8513167575554303,1
-1.0931471857587447,-1.8434102647930812,1
-0.7498386309030345,-1.8432593790292817,1
-0.7497403670537333,-1.8186831135037291,1
-0.07017324399816412,-1.4066436259588866,0
-0.6471038408184157,-0.7278458960945269,0
-0.820009067060474,-0.4870193991964107,0
-1.0259430928033477,1.1135834539188036,0
0.20861896717731487,2.84172549429234,0
-0.6793053987271633,1.1116011429847743,0
-0.544409250081132,-0.19785888662756937,0
-0.9168982029805932,1.1580346548101748,0
-1.9770481488741054,0.8696573910060966,0
-0.4879259668652746,1.1676916223764842,0
-0.7059563459247851,-0.008759634945430549,0
-0.3007577202067658,0.9752543251546368,0
2.0592601411180382,1.0514123967438438,0
0.10742403652938406,-1.3336520519879782,0
0.9159847905917808,-0.7465148554138461,0
-0.6791728668286663,-1.7778345272941798,0
-1.411000492134642,-0.5673156222057488,0
1.880896808203377,-0.6240601871028666,0
-1.7160892603050164,3.2442651083533125,0
2.190271199226378,-1.732559600722079,1
0.12217957563548665,-1.2510120047178237,1
2.190423658443329,-1.6944288107698189,1
1.6239540207891625,-0.03061642472038102,1
2.1960496755868872,-1.0008800263244093,1
-1.7789719547124307,-1.0417248134195212,0
-0.306539122711416,-0.7108088100575976,0
1.1691079989750828,-0.8563357891095833,0
-1.7572749854958836,0.5017054219560544,0
-0.940457379694645,-0.468506866374095,0
-0.07814579627385872,-0.4872973119787287,1
-0.9892605230333074,3.598022398677675,0
0.8600207681193736,4.27348488448182,0
-0.7815209442900963,1.370226713391831,0
-0.6447245490194266,-1.4337140934509747,0
1.6295226422286944,0.648577415641296,1
1.8469232486806277,-1.7425635397286918,1
2.1957864817263046,-1.0667060879774832,1
1.8525026430834541,-1.0606753289722408,1
2.1958395351898954,-1.053437159296944,1
1.8528202576874875,-0.9812383753109784,1
-1.3842323228506068,-1.1458255499480472,0
-0.9571561113737679,-0.1584779228691344,0
0.6810593497547066,0.3212406360056553,0
1.0928818012480026,0.2328066750568926,0
-0.09959184882476775,2.005867553640329,0
0.36674199005273106,-0.644906240862054,0
-1.630821185360753,1.6211249889524169,0
0.5248529465127922,-0.3947951314025526,0
0.2152382999300213,1.542152172032591,0
1.544234899138471,0.3173611818829121,0
-0.8651691944435451,1.085615777437146,0
1.2585231820527902,-0.5254557811735577,0
-0.5163547775062947,0.2525465663876229,0
0.13989323538484402,-0.4575715646013334,0
-0.8471487781337701,0.830419238985354,0
-2.066640712592568,-1.4256088330315917,0
0.5804998355247627,-1.3313371650052284,1
0.5805113146655678,-1.328466176188482,1
0.23717174809961972,-1.3363732411640152,1
0.5804485700425278,-1.344158910872688,1
1.258278433139754,-1.000198462573598,1
1.2581290240086453,-1.037566411256487,1
0.6919603982744941,0.7015305166184737,1
0.691905752155242,0.6878632570288047,1
1.8830547077229516,-1.6520748324693468,0
0.691732693590066,0.6445804701292154,1
1.4139509134055381,0.00432283659300506,0
1.5478619726921319,1.3137204012723187,0
0.9988680263064221,2.5096456842442225,0
1.4190983077208705,-0.8067389968628901,0
0.605743600887282,1.068999072925295,0
-0.9278907735864946,0.8245077864335162,0
-0.7564165075603219,-0.9063354007208914,0
-0.6506456962103799,0.6865909620377245,0
0.29647721476118,2.1773698001121597,0
1.790845140097987,-0.08417521834105951,0
0.7521828972164044,0.5112017603901532,0
1.1085583482624723,0.44828974980447733,0
1.4010677385472308,-0.3163330535080917,0
-0.9184781873207728,1.0231350776101276,0
0.25833564536847825,1.242625567570969,0
-0.6217808770060339,1.609411180277725,0
-0.18344372992728403,1.156678320973566,0
-0.3661834598443636,-0.5799812211960108,0
-0.9201925747483665,1.1608592692876634,0
-1.790364485396423,-0.02939070660415851,0
2.8209307835754553,-0.23193790401978032,0
-1.1416414127640462,0.14919961754319513,0
-0.40228184540068196,0.9810880425748516,0
0.029074791370982,1.0573476139385878,0
0.5805684849937928,-1.31416759968623,1
1.7417217680077117,-1.156276894733299,0
0.23738193357177179,-1.2838048346751842,1
0.013974605172978874,0.3185712176123218,1
0.4162428944038179,0.9483143385210385,0
-1.2937221193044974,-1.2033629143582778,1
-1.2941812248364923,-1.3181874356730767,1
0.8037852591137281,-0.36402432991251715,1
0.9149549283559013,-1.0040883979089452,1
-0.5284735311564298,-1.3037541876267111,1
-0.5285949486130358,-1.3341212826897066,1
-0.6426884250718711,-0.8791442152807389,0
-2.034927608769107,-0.87461567241148,0
0.07533677434494707,-0.5400707074736054,0
0.5840973115777338,-0.36136826268842354,0
-0.2773278780268688,-0.9631606414416658,0
0.6504419372814224,-0.8453588324239846,0
-0.40880683783523536,-1.2467062983797577,0
-0.38173912827651085,-0.020583075002106568,0
-0.9506914422872835,-1.2114598583099112,0
0.16462092238041753,1.3466765462787866,0
0.896280182395246,-0.1525495181593844,0
-1.7175088196545911,1.1492221581455657,1
-0.6909032041945672,-0.7683566684549064,0
-2.0074837703865827,0.9765653999128683,0
-0.5232928271312628,1.3602986344884793,0
1.1073309983385597,-0.36988678643237993,0
0.8689301902894333,1.699055018068689,0
0.7530867798816058,1.6862472112180993,0
1.9028097922506442,-0.5426214620244579,1
1.1953876210644718,2.862098200654044,0
0.06920311724362474,-0.31444101548747605,1
-0.004305544348893535,-1.379479291119197,0
0.6352905626142022,-2.073841546211758,1
-0.5566270492560031,-1.8040846865433822,0
-0.33603836219165734,-1.8212144457884845,0
0.15787887043564144,-2.055483094740763,0
0.6527747554016297,-1.1925340618517628,0
-0.12026797545702596,-1.005724546128574,0
-0.5401325921257318,-1.9891712587898167,0
-1.293968830681489,-1.2650666268857356,1
1.3059346729838013,-1.5726421532173607,0
0.5839317655392628,-0.4027721302053254,0
0.3630648757274149,-0.8254317083857864,0
-2.453011372677667,-0.42640887336427485,0
1.3576174863615773,1.1686595062368033,0
-0.990942314932805,0.7202085350868096,0
-0.09199954708751902,0.6440070197695535,0
0.4237034810160059,-0.48190209369366493,0
-1.4385925667176263,1.1802629019105604,0
-0.21529175256564925,-0.35372236641990307,0
-1.5835792654142846,0.20069524115085915,0
-1.3458119271445412,-1.2942293060955794,1
0.537765238504835,0.14984168072660264,0
-0.473881221554326,-0.20003301504349547,0
-0.3496456698934465,-0.30997178453063273,0
1.2206522256048769,0.4715030412644399,0
-0.05707378329223024,-0.4952219978215594,0
-0.11210521292609694,-0.36949760661459974,0
-0.08719711753133692,2.0739379059879783,0
1.759778694408955,-1.3184707883501334,1
2.102949589725323,-1.3527492213546999,1
0.6351095557957724,-2.1191122298182306,1
-1.1456715737428862,-2.1042180253915026,1
-0.950939140817068,-1.3346612286072963,1
2.1448827699888917,-0.43207580267197343,0
-0.04940960957807773,-0.16399680161140168,0
0.6142232341734954,-1.0735900327185208,0
-0.647131306616049,-0.7347152253576325,0
-1.500854584332775,-0.40213097277844956,0
0.8251162530645074,1.4081531946713635,0
0.5021868487614403,-0.5477314830195612,0
0.49846192501682196,1.3701739478966037,0
-0.8867169073176495,-0.8149278817193863,0
-0.366489595258662,1.89450877377761,0
-0.029631128846750694,4.907833937818398,0
-1.798972890461078,1.951717883063526,0
0.3386393708117709,4.024157718261938,0
0.005428423917964156,1.376075532834204,0
-0.5806444078857456,-1.9421053486965885,1
-0.802572137580536,-2.1563687395641926,1
-0.9241667091512656,-1.9957152487366128,1
2.3270355031244607,-0.37736308994133805,0
-1.3685414710062578,-0.36742783830529774,1
-1.9243591676840006,-1.5758387714427506,1
0.4833488580289752,-1.2260094991788768,0
-1.9246676771056674,-1.6529984748121955,1
-0.5327572505594883,-1.4560960518629056,1
-1.9245277638083138,-1.6180054802290236,1
0.05874915085486731,0.019248413036251903,0
-0.4931669837776124,0.03184246146426346,0
-0.1067842719580351,-0.5417416466683009,0
0.09681119761521334,1.054259888374417,0
-0.9199244010983713,1.0723804871622173,0
0.5724047965234357,-0.16099998301419605,0
-1.6477775896553,0.9774687280287215,0
-1.3977388235730246,1.086061310118796,0
-1.9419777732054746,-0.28633422004605524,0
-1.1575268274588069,-0.3971775690725008,0
1.3866185365724897,-0.5156943299048795,0
-1.1471201306865435,-0.2798148873471275,1
-1.5812058817302292,-1.6145213914803365,1
-0.2924313436055716,-0.37219805397658745,0
-0.5804200087130676,-1.8859820267357126,1
3.345770665259833,-0.9478621882075451,1
0.7845468658507878,-0.49990458695399465,1
-1.0992890618846658,0.19216639737541033,1
0.768253814420666,-1.562401568626029,0
-1.924369219444732,-1.5783527655767864,1
0.8922249690598935,-0.49400716498113906,1
-1.9245481227556844,-1.6230973517561067,1
-0.5719680625886026,-1.8608290471503943,0
-1.0993575761282153,0.1750306526053003,1
-1.7111374537352786,-1.631724534036426,0
1.003162290876135,-1.1921824516453265,1
1.8436307769858977,1.179387796701635,0
-0.08604360239024207,-0.5607990528261777,0
1.2088498388011726,1.414672491133047,0
-2.0699570116832686,0.8356798545755524,0
2.0439538805689628,2.170280346975089,0
-0.04168047249309999,1.2530652290878683,0
-3.20306769059191,0.6083386309689537,0
1.167255132388646,0.31753916090555523,0
-1.9894397641127226,0.9972626172485224,0
-0.6042551869007322,0.3880249766568426,0
3.3459498540468,-0.9030462030916826,1
0.6728068815382666,0.5868782907625997,1
0.40112569019372996,0.4828535456269046,0
1.618221226018294,1.1502117945016075,0
-0.08822824831922661,0.9146773883608961,0
3.3454157133980758,-1.0366373712007642,1
0.6728604909288334,0.6002862594774576,1
-0.5175422914850448,1.490745484807294,0
1.2391048579572244,-1.1198674031812477,1
1.2387675455081706,-1.2042308834639166,1
0.6728187663555139,0.5898507412260112,1
0.7799519709776538,0.4594663825337768,1
-1.2447100556938655,-1.6839749863381128,1
0.9641452938435626,0.3751411385813954,0
-1.2447049321506527,-1.68269356331912,1
1.0034264162900288,-1.126123403988799,1
-1.4102827342167996,-0.8196037861078258,0
-0.9794360489806415,0.11248489673522018,0
0.9796965367744613,2.464194889317358,0
-2.3216600583763327,-0.8894821619957187,0
-0.9613319192354444,1.4136356057821162,0
0.1673635320043378,0.5415629662256339,0
0.29594190993665476,0.19947240816829723,1
0.8622257628054073,-1.5108056542150026,1
-0.8488500767290191,0.9713070533173267,0
0.6337813775731074,-1.4610440133800244,0
-0.6471145125272246,-0.6601186354001325,0
1.9836203644560446,-1.6112968980550881,0
0.8618948933792349,0.018918137493933992,0
1.5003048302571744,-0.5585610558451831,0
1.3130302744781082,-0.49084875756591145,0
-1.3012836912936365,-0.9257164143567382,0
-0.14902574339652452,0.8883641233525115,0
-1.178107746112054,1.0779316075362042,0
0.9325890206696418,0.2364429492169088,0
1.4904264928002198,0.08740982557408654,0
0.6146846084885553,-0.9581980777501506,0
-0.4603778131139267,-0.776413247418556,0
0.655264715586124,1.822516984711771,0
-0.8176486671165079,1.2266023748765087,0
-0.1975175974703101,1.5716504070251596,0
-1.564760899767383,-0.9718084231420516,0
0.006268865305504181,1.5862740020142208,0
-1.5023861169478034,1.0026414422618302,0
-0.7564188399410863,-0.7181745697111667,0
-0.23854685880244247,-0.6816149859028897,0
-0.8574519849827291,1.3164132968937157,0
-0.27449149701420533,1.0973139280276696,0
1.4844260894592103,0.16732990363639072,0
-1.661077780282969,-0.8292807471614566,0
-0.366524092830221,-0.6651751838458277,0
1.192824778765767,2.177236517272337,0
-2.0097713300237903,1.3337327922543483,0
-1.513575660167066,0.11958692282196089,0
-5.17737433598886,1.7181027853872552,0
1.9429805822949033,-0.9179201574314333,0
0.8621747827991874,-1.52355600114592,1
0.2962907616267274,0.2867219086227742,1
-0.4210098593531164,-1.5269462387130486,1
0.8699383120414523,0.4401255213690898,0
0.9614931472812546,-1.2148951547696347,0
-0.9873221245978673,0.17622575056492698,1
0.8311871969946252,0.3238929752711695,0
-1.5288419197033507,-1.8173303714392302,0
2.3452276594426165,-1.1909090628548462,0
0.979235342230738,-0.22315922548660255,0
-0.9642456672779679,-0.6638109779716111,1
-0.8478764227468464,-1.1799687072845533,0
-0.1070398681356139,0.7991657393116753,0
-0.10665745262768624,0.025484087271736046,0
-0.6038136099785435,1.392079508298432,0
-1.8932159060099105,-0.559492237062348,0
-0.6934035946506399,-0.5741393074418466,0
0.0037821353884816456,1.513084125971786,0
-0.2384664148433126,1.6714891055771726,0
0.5423254885614308,2.290417788420811,0
-0.9435583927590477,2.1244784514997055,0
-0.09155051726883419,-0.40261694154364086,0
-0.7620567824829724,1.092573780004601,0
-1.976784699587615,0.9355473359181822,0
1.436412351267845,0.2884796285791079,0
0.214551444638438,1.3703663307122378,0
-1.8730688888183022,-1.0258321163276978,0
0.7341363767645117,0.9611685824557701,0
0.9990757870608192,-1.0714300922688378,0
1.8178337412116594,-1.1892532863466343,0
0.00628737269257589,-1.0670181826817267,1
-1.039772130628237,0.7893906271933733,0
1.4057150958385636,-1.833546504448742,0
0.5888751854681984,-1.4004112497065164,1
-0.9870792596345486,0.23696745636844865,1
0.5879501862077139,-0.9237639495021001,0
-0.270759721285668,-0.7082326552844787,0
-1.0753776236360824,-0.014314734674091743,1
-1.6513440028269393,-1.131946681351354,0
-1.392130153226249,-0.8687504520112382,0
3.0203307866481026,-0.7052593546337751,0
0.16779484009968595,1.0018996695606568,1
-1.2951792167774199,1.1461132426219762,0
0.5411587966416966,1.3683157758164215,0
-1.6149617065533184,0.8776297396042038,0
-0.2525572032134451,-0.14505958216246612,0
-1.2973000660283849,-0.5167081823977365,0
-1.823198896812508,1.0627144093486738,0
1.7432340956433372,-0.009423452739969777,0
-0.18686732273096024,0.1099469348821442,0
0.34964773393244347,-1.0539102688549145,1
0.9342860731333554,-1.5016033933862283,1
3.110863773494092,-0.8653976338552329,0
0.36546573853687475,0.20143494731507178,1
0.36567237809642206,0.2531165038552743,1
0.934385523961876,-1.4767302585982112,1
0.3495301178143502,-1.08332663071027,1
0.9321009522796194,-1.4209660555399333,1
-0.9874549911451717,0.14299518236271588,1
0.3497389510316954,-1.0310964297103227,1
0.36556054662389165,0.22514690992458805,1
-0.2168775414945005,0.5959868402463397,1
-1.1771786619542377,-1.6830878575250352,1
-0.7453083915260196,1.219279221964098,0
-0.7397498633179721,-1.048357140716128,0
0.1727087176737499,0.2239249050506931,0
0.8205052030348869,1.2372314446266615,0
-0.7671812386803089,2.0282875452949383,0
-2.054868249150123,0.8240197936068219,0
-0.9183838450104116,1.0467305472179174,0
0.9321121759945167,-1.4181589499821983,1
0.34951340995495833,-1.087505347417367,1
0.5910848422341529,-1.474912036848954,1
1.2018907816044182,-1.5761249171579532,1
0.3656215032655759,0.24039246179571458,1
0.8587680866593896,-1.529791337394064,1
0.934270522203076,-1.5054927565083913,1
0.7700266119699993,-1.0521339230188527,1
-1.2299434354955379,0.2881454786131462,1
-1.7435339289018477,0.009329197206437104,1
-1.1770431660225866,-1.6491996675388834,1
-0.26528526176661865,-0.6264206372367513,0
-0.9733099531373451,-0.962395907599362,0
0.12868259845515376,-0.40581649668553843,0
-1.6186707116834864,-1.3466317235281169,0
0.4353826754357695,0.9231580928554153,1
1.0430710089585906,-0.2937916981749467,0
-2.4392288901717967,0.7154218109985883,0
-1.2026577676719257,0.7458701936649466,0
-1.5786971650167763,1.0008257665398392,0
0.21526656769873603,2.374221358478642,0
-0.8508319225307412,0.01672581043665275,0
-0.542856434912892,0.20925313564503092,0
-1.743482558244239,0.02217724794525422,1
0.9905001995427748,-0.14216780081032435,0
0.6354416831982629,0.09282443448375204,1
0.8587515140254784,-1.5339362335522726,1
0.7697870675434841,-1.1120451464552266,1
0.20369550530827235,0.6463257364473427,1
2.163069508473078,-0.8661430486103745,0
0.2619621646768655,-0.7818396545777023,0
0.2550583262191987,-0.7843707994274596,0
-0.7569854161826368,-1.048622207733051,0
0.7303693748616579,0.9468406737447292,0
1.1061942113786527,-0.6626385551809818,0
1.3652518251707433,-0.8278088963455866,0
0.9073229309175627,-0.289271001557806,0
-1.6199379283936675,-0.9608495653627458,0
-0.8443375387334572,-0.575625602146915,0
-0.9164242226457223,1.2765794365026948,0
0.008850783562465483,1.1614549468417867,0
1.4199942939589052,0.6614205749108429,0
0.24443074818993332,1.0606444416086132,0
0.41881703162917405,1.5921185493213819,0
0.9424760188407361,0.20104750780257724,0
0.37285701403196037,0.5485979541065242,1
-1.0257065083123542,1.1727543831183986,0
-0.19709468836414726,0.0013020558250594642,0
0.6778004555158325,1.5496663012937013,0
-1.112991906071503,0.9374773603308849,0
0.9378816756499773,0.3394651561764323,0
-1.6616629460130738,-0.9756335357177518,0
-1.2774700211414567,1.1780882469517089,0
0.167273099733185,2.009998971626487,0
-2.1188509399629454,-1.031999801946967,0
0.671911765306398,-1.2706127221612713,0
-2.1563433988729552,-0.9001218419685902,0
-1.077670978361225,-0.24706319224787684,0
0.9385788698029666,-1.3022383094568624,1
0.9386078831811012,-1.2949819228009232,1
0.8959295734454464,-1.4482473052948133,0
-1.5522494347158278,-0.6101342387098082,0
-1.5738416291754518,1.2750163067933342,0
-1.2999857524512894,0.3758299960862772,0
0.9531568116991013,0.9670236332245061,0
-0.16800138791221592,-0.051950737518693293,0
0.8608666937065972,-0.11364353893529394,0
-0.09850990800711563,1.4029887616292969,0
-2.9252152163939535,1.0079854891535127,0
1.1916934974193705,1.8942975631109569,0
0.4116620953845266,2.574197079725589,0
0.8613985666952825,0.21044006629908754,0
-0.743709844152549,-0.6863177238072716,0
1.272661298794776,-1.2170617903533774,0
-0.0900812342399246,1.7386134900927424,0
0.7005158502767,-0.3715651657062692,0
-0.5748161526564052,0.4324554410715414,0
-1.6721812643853025,-1.6489247246276946,0
-0.19654496192798493,-1.9192222757979418,0
-1.4342702918418209,0.2243652370979439,1
1.866126337623022,-1.6621970603383847,0
0.09219393175908733,-1.175897424986652,0
1.5636539276244101,2.36590781514954,0
2.7420082605478613,-0.2537691655016368,0
-1.309731554914458,1.089523351515526,0
0.4765866617771355,1.366341763723189,0
-0.25353039094786234,-0.388458556834571,0
-2.0196709706483795,-0.5279126363244377,0
0.03816240949957698,-0.7805503020629669,0
-1.0906812439435716,-0.2817530283683491,0
0.7667846166633026,-0.5386298554825817,0
0.05345045800381303,1.2408664117478974,0
-1.6416719211658701,1.9465966009557396,0
-0.4901264646557328,-1.4191821268433709,0
0.5828966750334026,-1.6267334905184632,0
-0.8679064155386066,-1.4658985760209686,1
1.5662630456930942,-1.4199895229616086,0
-5.16486679972977,-1.3224715474034558,0
-2.54844016323642,-1.249064470155188,0
-1.3224330052834168,-0.838081876774082,1
-0.8372166009626149,0.6916266256613111,0
-0.12454231320884336,1.1212438929411903,0
-1.4735251312625346,-0.7183695659808368,0
1.3136218709310725,-0.34288761401803586,0
-2.3437513189331365,1.0448331602183094,0
0.20030857081732845,-1.1997799416623307,0
-1.6353751053543415,-0.2216646350669461,0
-0.04175580811089748,1.234223425518278,0
0.4243411716858976,0.21584754578122686,0
-1.8127513317014419,-0.4043741105266212,0
-1.485777248284093,-0.752056543328383,0
-1.7176668381413036,1.1097009678501168,0
-2.4381647407640354,0.9815707415562736,0
-0.1947579722313229,-0.36385851593885166,0
-2.0186984773684156,-0.19667692861493377,0
0.006103694893368252,1.5449640804664533,0
-0.713449034791952,-0.10792998869986938,0
-1.6345387939240095,1.0023033495639835,1
-0.1477602945683448,-0.7088088296850885,0
2.4603961762238495,0.570602689440856,0
-1.9306347922810836,-0.6814568684456628,0
-0.741739355457011,-1.5594214994350932,0
-1.4343462585118616,0.2053656043002078,1
-3.36815589607498,-1.5248477083115335,0
-0.016263420176799343,-1.1173582489539087,0
-0.12593738941795896,0.7723285635761203,0
-1.524621618970729,0.694017095188035,0
-1.4112580138070292,1.4470341386386245,0
1.79262200291425,0.36022679405218916,0
0.04189628205594192,-0.5516103876832288,0
-0.4509738690492077,-0.24057844347888707,1
-0.44640623239864624,0.8387213548751791,0
0.11567743652573911,-1.8589548010161756,1
-0.07372467401062184,0.44400829605405756,0
-1.2848740578957605,-1.3712560306674515,0
-3.175039805952556,-0.9229985289421451,0
2.610297323959441,-1.0378652333763074,1
1.0852232951724652,-1.603197841828087,0
1.3488102817733578,-0.5783727051701057,0
1.5700415587554577,1.677548923688704,0
-0.36617711359388033,0.4600190725856866,0
-1.8633451409739763,1.037376727071597,0
-0.9944984392703059,1.214367902767899,0
1.3053040854451625,-0.3887043462704802,0
-1.8946382977661254,-0.9152393173028696,0
2.1038092568781073,0.6173933458152476,0
0.4728825583545401,1.4508972158270848,0
1.6132946500495806,-0.49847841536549753,1
0.8354403452870132,1.5581287423732078,0
1.2123951353787354,2.3013683683721693,0
-0.2006022052535334,0.34888174262925903,0
-0.7736539342282266,0.09072123786294355,0
2.1566255365124105,-1.337834072399642,1
0.3639599170970745,1.1368194734089132,0
1.5903104615826718,0.3646352010292086,1
1.8136853959663126,-1.245842751636446,1
2.1565009637945884,-1.368990313603366,1
2.1564902359064537,-1.371673410481844,1
-0.7550745372565001,1.0298134749942025,0
2.1558969897384355,-0.3784714149839743,1
-1.1247808552196514,-1.4020049705475053,0
-1.9066898842690965,-0.6269220691466483,0
2.409815976970647,-0.3131606648605702,1
2.4044394976703547,1.7015360800949941,0
0.36531403483800207,-0.1966881246481219,0
-0.2066859527701062,2.5815325766735557,0
-1.8899478850901028,0.780171409051527,0
0.6607381441722223,1.0460037424436257,0
2.1565451975518273,-1.357927236278102,1
2.156605958867817,-1.3427305363109256,1
-0.28133915463432085,0.6089797304924097,0
-0.34265769958874465,-0.5989800122521545,0
-1.7824784708950725,0.7602763077294066,0
0.04287810573572625,1.5775580645784892,0
0.3672626970544073,1.2623162047046126,0
